0	0	0	0	0	0	1	1	1	12	12	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	1	999	999	0.139	0.007	0.854	3
0	0	0	0	0	0	1	1	1	17	18	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	34	41	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	25	34	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	21	20	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	15	11	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	25	21	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	21	14	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	28	23	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	23	23	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	30	35	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	23	13	0.023	0.002	0.976	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	1	0	0	1	0	0	46	35	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	44.5	54.5	0.146	0.004	0.85	3
1	1	0	1	0	0	1	0	0	48	53	0	0.97	0.03	2
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	1	0	1	0	0	27	38	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	37	47	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	43	49	0.139	0.007	0.854	3
0	0	0	1	0	0	1	0	0	7.5	7.5	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	11	7	0.023	0.002	0.976	3
0	0	0	1	0	0	1	1	1	24.5	999	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	50	49	0.023	0.002	0.976	3
1	1	1	1	0	1	1	1	1	57	57	0	1	0	2
0	1	0	0	0	1	1	1	1	37	35	0	0.838	0.162	2
0	0	0	0	0	0	1	1	1	45	53	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	51	56	0.023	0.002	0.976	3
0	0	0	0	0	0	0	999	999	30	24.5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	1	0	999	999	0.541	0.009	0.449	1
0	1	1	1	0	1	1	1	0	54.5	34.5	0	0.998	0.002	2
0	1	1	1	1	0	1	1	1	41	35	0	0.992	0.008	2
0	0	0	1	0	0	1	1	1	22	22	0.146	0.004	0.85	3
0	0	0	1	0	0	0	1	1	62	52	0.146	0.004	0.85	3
0	1	1	1	1	0	1	1	0	58	51	0	0.992	0.008	2
1	1	1	1	1	1	1	1	0	57	57	0	1	0	2
1	0	0	1	1	0	1	1	0	66	56	0.532	0.225	0.243	1
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	34.5	34.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	57	47	0.023	0.002	0.976	3
0	0	0	1	0	1	1	1	1	29	24	0.806	0.015	0.179	1
0	0	0	0	0	1	1	1	1	27	32	0.371	0.02	0.609	3
0	0	0	1	1	0	1	1	1	48	44	0.541	0.009	0.449	1
0	0	0	1	1	1	1	1	1	24.5	15	0.959	0.011	0.03	1
0	0	0	1	0	1	1	1	1	39	36	0.806	0.015	0.179	1
0	0	0	1	0	0	1	1	1	34.5	24.5	0.146	0.004	0.85	3
0	0	0	0	0	0	0	1	1	24.5	24.5	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	66	65	0.146	0.004	0.85	3
0	0	1	1	0	0	1	0	0	67	78	0.471	0.081	0.447	1
0	0	0	1	0	0	1	0	0	44	51	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	73	74	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	81	78	0.023	0.002	0.976	3
0	0	1	1	0	0	1	0	0	68	71	0.471	0.081	0.447	1
0	0	0	1	0	0	1	0	0	27	32	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	58	64	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	79	80	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	51	54	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	65	71	0.023	0.002	0.976	3
0	0	1	1	0	0	1	0	0	56	51	0.471	0.081	0.447	1
0	0	0	0	0	0	1	0	0	52	62	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	61	61	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	84	68	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	61	65	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	56	51	0.023	0.002	0.976	3
0	0	1	1	0	0	1	0	0	34	27	0.471	0.081	0.447	1
0	0	0	0	0	0	1	0	0	37	32	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	80	82	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	82	81	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	77	82	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	74	73	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	84	86	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	73	69	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	43	37	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	67	63	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	80	82	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	67	65	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	64.5	74.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	34.5	24.5	0.023	0.002	0.976	3
0	1	0	0	0	0	1	1	1	24.5	24.5	0	0.223	0.777	3
0	0	0	0	0	0	1	0	0	49.5	69.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	999	999	0.023	0.002	0.976	3
1	1	1	1	1	1	1	0	0	74.5	64.5	0	1	0	2
0	0	0	1	1	1	1	0	0	35	29	0.959	0.011	0.03	1
0	0	0	0	0	0	1	0	0	62	72	0.023	0.002	0.976	3
1	1	0	0	1	0	1	0	0	47	50	0	0.983	0.017	2
0	0	0	0	0	0	0	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	75	24.5	0.023	0.002	0.976	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	0	1	0	1	1	0	68	63	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	55	57	0.139	0.007	0.854	3
0	0	0	1	1	1	1	1	0	69	72	0.959	0.011	0.03	1
0	1	0	0	1	0	1	1	1	38	48	0	0.561	0.439	2
1	1	0	1	1	1	1	1	1	29	21	0	1	0	2
0	0	0	0	1	0	1	1	0	47	47	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	61	58	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	42	43	0.139	0.007	0.854	3
0	0	1	1	1	1	1	1	0	51	58	0.925	0.07	0.005	1
0	0	0	0	1	0	1	1	1	48	49	0.139	0.007	0.854	3
0	1	0	0	1	0	1	1	1	39	38	0	0.561	0.439	2
0	0	0	0	1	0	1	1	1	50	49	0.139	0.007	0.854	3
1	1	0	1	1	1	1	1	1	42	42	0	1	0	2
0	0	0	0	1	0	1	1	0	72	69	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	69	60	0.139	0.007	0.854	3
0	1	0	0	1	0	1	1	1	53	33	0	0.561	0.439	2
0	0	1	1	1	1	1	1	1	48	54	0.925	0.07	0.005	1
0	0	0	0	1	0	1	1	999	64	64	0.139	0.007	0.854	3
1	1	1	1	1	1	1	1	0	62	54	0	1	0	2
0	0	0	0	1	0	1	1	1	43	37	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	61	65	0.139	0.007	0.854	3
1	0	1	0	1	1	1	1	1	43	38	0.152	0.845	0.003	2
0	0	0	1	1	0	1	1	0	68	62	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	66	64	0.541	0.009	0.449	1
0	0	0	0	1	0	1	1	0	77	79	0.139	0.007	0.854	3
1	0	1	1	1	0	1	1	0	77	72	0.261	0.719	0.019	2
1	1	0	1	1	0	1	1	0	73	72	0	0.993	0.007	2
0	0	0	1	1	1	1	1	0	69	70	0.959	0.011	0.03	1
0	1	1	1	1	0	1	1	0	67	60	0	0.992	0.008	2
0	0	0	1	1	1	1	1	0	64	70	0.959	0.011	0.03	1
0	0	1	1	1	0	1	1	0	73	68	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	0	73	69	0.541	0.009	0.449	1
0	0	0	0	0	0	0	1	0	67	70	0.023	0.002	0.976	3
0	1	0	1	1	0	1	1	0	61	66	0	0.763	0.237	2
0	0	0	0	1	0	1	1	0	64	56	0.139	0.007	0.854	3
1	1	1	0	1	0	1	1	0	66	65	0	1	0	2
0	0	0	0	1	0	1	1	0	60	66	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	5	15	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	0	73	80	0.139	0.007	0.854	3
0	0	0	1	999	0	1	0	0	24.5	24.5	0.334	0.006	0.66	3
0	0	0	0	1	0	1	0	0	58	66	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	52	72	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	67	72	0.541	0.009	0.449	1
0	0	1	0	1	0	1	0	0	48	61	0.431	0.139	0.43	1
0	0	0	0	1	0	1	0	0	47	57	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	59	63	0.139	0.007	0.854	3
0	0	0	0	1	0	0	0	0	999	999	0.139	0.007	0.854	3
0	0	0	0	0	0	1	0	0	57	42	0.023	0.002	0.976	3
0	0	0	0	1	0	1	1	1	29	34	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	36	39	0.139	0.007	0.854	3
0	0	1	0	1	0	1	1	1	36	45	0.431	0.139	0.43	1
0	0	0	0	1	0	1	1	1	45	53	0.139	0.007	0.854	3
0	0	0	0	1	0	1	1	1	29	45	0.139	0.007	0.854	3
0	0	0	0	0	0	1	1	999	42	37	0.023	0.002	0.976	3
0	0	0	1	1	0	1	1	1	37	37	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	75	75	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	62	67	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	74.5	54.5	0.541	0.009	0.449	1
0	0	1	0	1	0	1	0	0	53	57	0.431	0.139	0.43	1
0	0	0	0	1	0	0	0	0	24.5	24.5	0.139	0.007	0.854	3
0	0	0	1	0	0	1	1	1	14	15	0.146	0.004	0.85	3
0	0	0	1	0	0	1	1	1	5	5	0.146	0.004	0.85	3
0	0	1	1	1	0	1	1	1	17	18	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	34	35	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	1	18	20	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	47	59	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	31	33	0.541	0.009	0.449	1
0	0	1	1	1	0	1	1	1	27	34	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	31	26	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	33	37	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	25	27	0.803	0.088	0.108	1
0	0	0	1	1	0	1	1	1	999	999	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	34	36	0.541	0.009	0.449	1
0	0	1	1	1	0	1	1	1	20	17	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	42	52	0.803	0.088	0.108	1
0	0	0	0	1	0	1	1	1	38	48	0.139	0.007	0.854	3
0	0	0	1	1	0	1	1	1	35	35	0.541	0.009	0.449	1
0	0	0	1	0	0	1	1	1	28	27	0.146	0.004	0.85	3
0	0	1	1	1	0	1	1	1	20	21	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	24	21	0.803	0.088	0.108	1
0	0	1	1	1	0	1	1	1	26	38	0.803	0.088	0.108	1
0	0	0	0	0	0	0	1	0	24.5	24.5	0.023	0.002	0.976	3
0	0	1	1	1	0	1	1	1	45	39	0.803	0.088	0.108	1
0	0	0	0	1	0	1	0	0	27	22	0.139	0.007	0.854	3
0	0	0	1	0	0	999	999	999	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	17	7.5	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	67	61	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	56	47	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	63	54	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	64.5	69.5	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	33	33	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	47	37	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	65	55	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	37	42	0.541	0.009	0.449	1
0	0	1	1	1	1	1	0	0	37	36	0.925	0.07	0.005	1
0	0	0	1	1	0	1	0	0	40	37	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	64	63	0.541	0.009	0.449	1
0	1	1	1	1	1	1	0	0	19	15	0	1	0	2
0	0	0	1	1	0	1	0	0	27	33	0.541	0.009	0.449	1
1	1	0	1	1	0	1	0	0	60	51	0	0.993	0.007	2
0	0	1	1	1	0	1	0	0	37	31	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	38	39	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	58	49	0.803	0.088	0.108	1
0	0	0	1	1	0	1	0	0	41	42	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	28	28	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	33	33	0.541	0.009	0.449	1
0	1	0	1	1	0	1	0	0	37	32	0	0.763	0.237	2
0	1	1	1	1	1	1	0	0	25	27	0	1	0	2
0	0	0	0	1	0	0	0	0	999	999	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	74	65	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	55	37	0.146	0.004	0.85	3
0	0	0	999	999	999	999	999	999	999	999	0.236	0.006	0.758	3
0	0	0	1	1	0	1	1	0	70	75	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	0	71	73	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	42	42	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	52	52	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	42	37	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	999	47	49	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	5	5	0.541	0.009	0.449	1
0	0	0	0	0	0	1	0	0	999	999	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	55	56	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	46	42	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	57	62	0.146	0.004	0.85	3
0	0	0	0	0	0	1	1	1	32	22	0.023	0.002	0.976	3
0	0	0	0	0	0	0	0	0	999	999	0.023	0.002	0.976	3
0	1	1	1	0	0	1	0	0	32	25	0	0.967	0.033	2
0	1	1	1	1	0	1	0	0	42	47	0	0.992	0.008	2
0	1	1	1	1	0	1	0	0	31	23	0	0.992	0.008	2
0	1	1	1	1	0	1	0	0	23	19	0	0.992	0.008	2
0	0	0	1	1	0	1	1	1	33	27	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	33	40	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	36	33	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	30	38	0.541	0.009	0.449	1
0	0	0	1	1	0	1	1	1	32	25	0.541	0.009	0.449	1
0	0	0	1	0	0	0	1	1	97.5	92	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	25	21	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	23	12	0.023	0.002	0.976	3
1	0	1	1	0	0	1	1	1	26	21	0.171	0.74	0.089	2
0	0	1	1	0	0	1	1	1	47	47	0.471	0.081	0.447	1
0	0	0	1	0	0	1	1	1	42	22	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	37	47	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	27	47	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	10	10	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	21	36	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	24.5	24.5	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	10	10	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	31	27	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	56	56	0.146	0.004	0.85	3
0	0	0	1	0	1	1	0	0	62	54	0.806	0.015	0.179	1
0	0	0	1	0	1	1	0	0	57	62	0.806	0.015	0.179	1
0	0	1	1	1	0	1	0	0	28	19	0.803	0.088	0.108	1
0	1	1	1	0	0	1	0	0	21	17	0	0.967	0.033	2
0	1	1	1	1	0	1	0	0	27	25	0	0.992	0.008	2
0	0	0	0	0	0	1	0	0	40	38	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	52	47	0.146	0.004	0.85	3
1	0	0	1	0	0	1	0	0	32	22	0.205	0.136	0.659	3
0	0	1	1	0	1	1	0	0	23	16	0.866	0.103	0.031	1
0	0	0	1	0	0	1	0	0	42	37	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	82	77	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	62	57	0.146	0.004	0.85	3
0	1	1	1	0	0	1	0	0	27	29	0	0.967	0.033	2
0	0	0	1	0	0	1	0	0	37	42	0.146	0.004	0.85	3
0	1	0	1	0	0	1	0	0	32	37	0	0.419	0.581	3
0	0	0	1	0	0	1	0	0	34	34	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	32	37	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	37	47	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	14	6	0.146	0.004	0.85	3
0	1	0	1	0	0	1	0	0	54	51	0	0.419	0.581	3
0	0	0	1	0	0	1	0	0	22	27	0.146	0.004	0.85	3
0	1	1	1	1	0	1	0	0	29	20	0	0.992	0.008	2
0	0	0	1	0	0	1	0	0	38	40	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	47	37	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	42	47	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	47	42	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	37	32	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	27	22	0.146	0.004	0.85	3
1	0	0	1	0	0	1	0	0	16	21	0.205	0.136	0.659	3
0	0	0	1	0	0	1	0	0	22	32	0.146	0.004	0.85	3
0	0	1	1	0	1	1	0	0	21	16	0.866	0.103	0.031	1
0	1	1	1	0	0	1	0	0	21	19	0	0.967	0.033	2
0	1	1	1	0	0	1	0	0	22	22	0	0.967	0.033	2
0	1	0	1	0	0	1	0	0	22	12	0	0.419	0.581	3
0	0	0	1	1	0	1	0	0	13	7	0.541	0.009	0.449	1
0	0	0	1	1	0	1	0	0	77	67	0.541	0.009	0.449	1
0	0	1	1	0	0	1	0	0	18	14	0.471	0.081	0.447	1
0	0	0	1	0	0	1	0	0	32	27	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	47	52	0.541	0.009	0.449	1
0	0	1	1	0	1	1	0	0	15	12	0.866	0.103	0.031	1
0	0	0	1	0	0	1	0	0	37	42	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	39	40	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	47	42	0.146	0.004	0.85	3
0	0	0	0	1	0	1	0	0	37	27	0.139	0.007	0.854	3
0	0	0	1	0	0	1	0	0	37	37	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	48	43	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	42	32	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	33	38	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	55	48	0.146	0.004	0.85	3
0	0	1	1	0	1	1	0	0	19	9	0.866	0.103	0.031	1
0	0	0	1	0	0	1	0	0	30	30	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	32	32	0.146	0.004	0.85	3
0	1	0	1	0	0	1	0	0	27	17	0	0.419	0.581	3
0	0	0	1	0	1	1	0	0	12	15	0.806	0.015	0.179	1
0	0	0	1	0	0	1	0	0	42	32	0.146	0.004	0.85	3
0	0	1	1	0	1	1	0	0	22	22	0.866	0.103	0.031	1
0	0	0	1	0	0	1	0	0	48	43	0.146	0.004	0.85	3
1	1	0	1	1	0	1	0	0	57	62	0	0.993	0.007	2
0	0	0	1	0	0	1	0	0	27	32	0.146	0.004	0.85	3
0	0	0	1	1	1	1	0	0	40	44	0.959	0.011	0.03	1
0	0	0	1	0	0	1	0	0	22	27	0.146	0.004	0.85	3
0	0	0	1	0	0	0	0	0	99.5	97.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	37	32	0.146	0.004	0.85	3
0	0	0	1	1	1	1	0	0	22	22	0.959	0.011	0.03	1
0	0	1	1	1	1	1	0	0	22	22	0.925	0.07	0.005	1
0	1	0	1	0	0	1	0	0	37	32	0	0.419	0.581	3
0	1	1	1	0	0	1	0	0	42	37	0	0.967	0.033	2
0	0	1	1	1	1	1	0	0	5	5	0.925	0.07	0.005	1
0	0	0	1	0	0	1	0	0	62	57	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	62	62	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	37	32	0.146	0.004	0.85	3
1	0	0	1	0	0	1	0	0	57	52	0.205	0.136	0.659	3
0	0	0	1	0	0	1	0	0	62	62	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	29	19	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	31	29	0.541	0.009	0.449	1
0	0	0	1	0	0	1	0	0	10	10	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	24.5	24.5	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	999	999	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	10	10	0.146	0.004	0.85	3
0	0	0	0	0	0	1	0	0	42	47	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	37	32	0.146	0.004	0.85	3
0	0	0	0	0	0	0	0	0	32	22	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	26	26	0.146	0.004	0.85	3
0	0	0	1	0	0	1	0	0	28	17	0.146	0.004	0.85	3
0	0	0	1	1	0	1	0	0	999	999	0.541	0.009	0.449	1
0	0	1	1	1	0	1	0	0	27	22	0.803	0.088	0.108	1
0	0	1	1	1	0	1	0	0	33	28	0.803	0.088	0.108	1
0	0	0	0	1	0	1	0	0	63	65	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	66	73	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	67	66	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	78	83	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	73	75	0.541	0.009	0.449	1
0	0	0	0	1	0	0	0	0	57	37	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	66	70	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	63	71	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	64	67	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	64	68	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	77	84.5	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	81	84	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	77	84	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	59	63	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	72	71	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	15	24.5	0.541	0.009	0.449	1
0	0	0	0	1	0	0	0	0	64	65	0.139	0.007	0.854	3
0	0	0	1	1	0	1	0	0	49.5	49.5	0.541	0.009	0.449	1
0	0	0	0	1	0	1	0	0	79	85	0.139	0.007	0.854	3
0	0	0	0	1	0	1	0	0	77	77	0.139	0.007	0.854	3
0	0	0	0	0	0	0	0	0	15	5	0.023	0.002	0.976	3
0	0	0	1	1	0	1	0	0	999	999	0.541	0.009	0.449	1
0	0	0	0	0	0	1	1	0	66	67	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	60	58	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	24	21	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	34	36	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	33	24	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	44	43	0.117	0.06	0.823	3
0	0	1	0	0	0	1	1	1	31	33	0.117	0.06	0.823	3
0	0	1	0	0	0	1	1	1	34	31	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	37	27	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	44	48	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	40	45	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	0	72	66	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	39	40	0.117	0.06	0.823	3
0	0	1	0	0	0	1	1	1	23	25	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	39	34	0.023	0.002	0.976	3
0	1	1	0	0	0	1	1	1	20	17	0	0.92	0.08	2
0	0	0	0	0	0	1	1	1	32	31	0.023	0.002	0.976	3
0	0	1	0	0	0	1	999	999	26	20	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	24	26	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	33	28	0.023	0.002	0.976	3
0	1	1	0	0	0	1	1	1	38	37	0	0.92	0.08	2
0	0	1	0	0	0	1	1	1	23	28	0.117	0.06	0.823	3
0	0	1	0	0	0	1	1	1	49	48	0.117	0.06	0.823	3
0	0	1	0	0	0	1	1	1	25	25	0.117	0.06	0.823	3
0	0	0	0	0	0	1	1	1	42	42	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	24	28	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	39	33	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	48	43	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	28	30	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	36	40	0.023	0.002	0.976	3
0	0	0	0	0	0	1	1	1	41	44	0.023	0.002	0.976	3
0	0	1	0	0	0	1	1	1	38	40	0.117	0.06	0.823	3
0	0	0	0	0	0	1	0	0	27	17	0.023	0.002	0.976	3
0	0	0	0	0	0	1	0	0	22	22	0.023	0.002	0.976	3
0	0	0	1	0	0	1	0	0	15	5	0.146	0.004	0.85	3
